0.29369688,0.8801279,0.041567717,-0.07210661,1,1.0,0.31129944,1.07463,0.040125586,-0.3513904
0.31129944,1.07463,0.040125586,-0.3513904,0,1.0,0.33279204,0.87896115,0.033097778,-0.046329502
0.33279204,0.87896115,0.033097778,-0.046329502,1,1.0,0.35037124,1.0735933,0.032171186,-0.32838878
0.35037124,1.0735933,0.032171186,-0.32838878,0,1.0,0.37184313,0.8780284,0.025603412,-0.025736645
0.37184313,0.8780284,0.025603412,-0.025736645,0,1.0,0.3894037,0.6825488,0.025088679,0.27491322
0.3894037,0.6825488,0.025088679,0.27491322,1,1.0,0.40305465,0.877304,0.030586943,-0.009752312
0.40305465,0.877304,0.030586943,-0.009752312,1,1.0,0.42060074,1.0719743,0.030391898,-0.29262993
0.42060074,1.0719743,0.030391898,-0.29262993,0,1.0,0.44204023,0.8764324,0.0245393,0.009481152
0.44204023,0.8764324,0.0245393,0.009481152,0,1.0,0.4595689,0.68096733,0.024728922,0.3098044
0.4595689,0.68096733,0.024728922,0.3098044,1,1.0,0.47318822,0.87572837,0.03092501,0.025021706
0.47318822,0.87572837,0.03092501,0.025021706,1,1.0,0.49070278,1.0703934,0.031425443,-0.25774586
0.49070278,1.0703934,0.031425443,-0.25774586,0,1.0,0.51211065,0.8748373,0.026270526,0.044681136
0.51211065,0.8748373,0.026270526,0.044681136,1,1.0,0.5296074,1.0695729,0.027164148,-0.23959881
0.5296074,1.0695729,0.027164148,-0.23959881,0,1.0,0.55099887,0.8740736,0.022372173,0.061527174
0.55099887,0.8740736,0.022372173,0.061527174,1,1.0,0.5684803,1.0688678,0.023602717,-0.22401407
0.5684803,1.0688678,0.023602717,-0.22401407,0,1.0,0.5898577,0.8734166,0.019122435,0.07601962
0.5898577,0.8734166,0.019122435,0.07601962,1,1.0,0.60732603,1.0682592,0.020642826,-0.21056929
0.60732603,1.0682592,0.020642826,-0.21056929,0,1.0,0.6286912,0.87284833,0.016431442,0.08855321
0.6286912,0.87284833,0.016431442,0.08855321,1,1.0,0.6461482,1.0677309,0.018202506,-0.19890063
0.6461482,1.0677309,0.018202506,-0.19890063,0,1.0,0.6675028,0.87235343,0.014224493,0.09946832
0.6675028,0.87235343,0.014224493,0.09946832,0,1.0,0.6849499,0.67703056,0.01621386,0.3966049
0.6849499,0.67703056,0.01621386,0.3966049,1,1.0,0.6984905,0.87191874,0.024145957,0.10907767
0.6984905,0.87191874,0.024145957,0.10907767,0,1.0,0.71592885,0.67645925,0.026327511,0.40927967
0.71592885,0.67645925,0.026327511,0.40927967,1,1.0,0.72945803,0.87119824,0.034513105,0.12501182
0.72945803,0.87119824,0.034513105,0.12501182,0,1.0,0.746882,0.6755993,0.03701334,0.42838037
0.746882,0.6755993,0.03701334,0.42838037,0,1.0,0.760394,0.47997323,0.045580946,0.73249793
0.760394,0.47997323,0.045580946,0.73249793,1,1.0,0.7699934,0.6744367,0.060230907,0.45450184
0.7699934,0.6744367,0.060230907,0.45450184,1,1.0,0.7834822,0.8686575,0.06932094,0.181396
0.7834822,0.8686575,0.06932094,0.181396,0,1.0,0.80085534,0.67261565,0.072948866,0.4951166
0.80085534,0.67261565,0.072948866,0.4951166,1,1.0,0.81430763,0.8666372,0.082851194,0.22628635
0.81430763,0.8666372,0.082851194,0.22628635,1,1.0,0.83164036,1.0604833,0.08737692,-0.039155107
0.83164036,1.0604833,0.08737692,-0.039155107,0,1.0,0.8528501,0.86422414,0.08659382,0.27976677
0.8528501,0.86422414,0.08659382,0.27976677,1,1.0,0.87013453,1.0580109,0.092189156,0.015602476
0.87013453,1.0580109,0.092189156,0.015602476,0,1.0,0.8912948,0.86169606,0.09250121,0.33588952
0.8912948,0.86169606,0.09250121,0.33588952,1,1.0,0.9085287,1.0553882,0.099218994,0.07375
0.9085287,1.0553882,0.099218994,0.07375,1,1.0,0.9296364,1.2489581,0.10069399,-0.18605426
0.9296364,1.2489581,0.10069399,-0.18605426,0,1.0,0.9546156,1.0525504,0.09697291,0.136619
0.9546156,1.0525504,0.09697291,0.136619,1,1.0,0.97566664,1.2461593,0.09970529,-0.12396453
0.97566664,1.2461593,0.09970529,-0.12396453,0,1.0,1.0005898,1.0497608,0.097226,0.19843496
1.0005898,1.0497608,0.097226,0.19843496,1,1.0,1.021585,1.2433673,0.1011947,-0.062063966
1.021585,1.2433673,0.1011947,-0.062063966,0,1.0,1.0464524,1.046951,0.09995342,0.26075372
1.0464524,1.046951,0.09995342,0.26075372,1,1.0,1.0673914,1.2405146,0.10516849,0.0011948963
1.0673914,1.2405146,0.10516849,0.0011948963,1,1.0,1.0922017,1.4339834,0.10519239,-0.2565423
1.0922017,1.4339834,0.10519239,-0.2565423,0,1.0,1.1208813,1.2375292,0.10006154,0.067379735
1.1208813,1.2375292,0.10006154,0.067379735,0,1.0,1.1456319,1.0411257,0.10140914,0.3898805
1.1456319,1.0411257,0.10140914,0.3898805,1,1.0,1.1664544,1.234673,0.10920675,0.13081412
1.1664544,1.234673,0.10920675,0.13081412,1,1.0,1.1911479,1.428075,0.11182303,-0.12551756
1.1911479,1.428075,0.11182303,-0.12551756,0,1.0,1.2197094,1.2315434,0.10931268,0.20024604
1.2197094,1.2315434,0.10931268,0.20024604,1,1.0,1.2443403,1.424946,0.1133176,-0.056052282
1.2443403,1.424946,0.1133176,-0.056052282,0,1.0,1.2728392,1.228397,0.11219656,0.27012444
1.2728392,1.228397,0.11219656,0.27012444,1,1.0,1.2974072,1.421754,0.11759905,0.014829185
1.2974072,1.421754,0.11759905,0.014829185,0,1.0,1.3258423,1.225159,0.11789563,0.34217933
1.3258423,1.225159,0.11789563,0.34217933,1,1.0,1.3503454,1.4184235,0.124739215,0.0888759
1.3503454,1.4184235,0.124739215,0.0888759,1,1.0,1.3787138,1.6115574,0.12651673,-0.16199546
1.3787138,1.6115574,0.12651673,-0.16199546,0,1.0,1.410945,1.4148725,0.12327682,0.16777039
1.410945,1.4148725,0.12327682,0.16777039,1,1.0,1.4392425,1.6080341,0.12663223,-0.083621375
1.4392425,1.6080341,0.12663223,-0.083621375,0,1.0,1.4714031,1.4113458,0.124959804,0.24617912
1.4714031,1.4113458,0.124959804,0.24617912,1,1.0,1.4996301,1.604482,0.1298834,-0.0046237456
1.4996301,1.604482,0.1298834,-0.0046237456,1,1.0,1.5317197,1.7975253,0.12979092,-0.25367105
1.5317197,1.7975253,0.12979092,-0.25367105,0,1.0,1.5676702,1.600812,0.12471749,0.076968506
1.5676702,1.600812,0.12471749,0.076968506,1,1.0,1.5996865,1.7939459,0.12625687,-0.17391017
1.5996865,1.7939459,0.12625687,-0.17391017,1,1.0,1.6355654,1.9870559,0.12277866,-0.42424864
1.6355654,1.9870559,0.12277866,-0.42424864,0,1.0,1.6753064,1.7904282,0.11429369,-0.09552087
1.6753064,1.7904282,0.11429369,-0.09552087,0,1.0,1.711115,1.5938693,0.11238327,0.23092288
1.711115,1.5938693,0.11238327,0.23092288,1,1.0,1.7429924,1.787221,0.11700173,-0.024303818
1.7429924,1.787221,0.11700173,-0.024303818,0,1.0,1.7787368,1.5906324,0.11651565,0.30288303
1.7787368,1.5906324,0.11651565,0.30288303,1,1.0,1.8105495,1.7839177,0.12257331,0.049099017
1.8105495,1.7839177,0.12257331,0.049099017,0,1.0,1.8462279,1.5872709,0.12355529,0.37780267
1.8462279,1.5872709,0.12355529,0.37780267,1,1.0,1.8779733,1.7804413,0.13111134,0.12648878
1.8779733,1.7804413,0.13111134,0.12648878,0,1.0,1.9135821,1.5837085,0.13364112,0.4574915
1.9135821,1.5837085,0.13364112,0.4574915,1,1.0,1.9452562,1.7767131,0.14279094,0.20973971
1.9452562,1.7767131,0.14279094,0.20973971,1,1.0,1.9807905,1.9695354,0.14698574,-0.034711983
1.9807905,1.9695354,0.14698574,-0.034711983,0,1.0,2.0201812,1.7726448,0.14629151,0.30049756
2.0201812,1.7726448,0.14629151,0.30049756,1,1.0,2.055634,1.9654117,0.15230146,0.057292324
2.055634,1.9654117,0.15230146,0.057292324,0,1.0,2.0949423,1.7684712,0.1534473,0.3938871
2.0949423,1.7684712,0.1534473,0.3938871,1,1.0,2.1303117,1.9611207,0.16132504,0.15324499
2.1303117,1.9611207,0.16132504,0.15324499,1,1.0,2.1695342,2.1536093,0.16438994,-0.08451462
2.1695342,2.1536093,0.16438994,-0.08451462,1,1.0,2.2126064,2.34604,0.16269965,-0.32115594
2.2126064,2.34604,0.16269965,-0.32115594,0,1.0,2.2595272,2.1490202,0.15627654,0.018093808
2.2595272,2.1490202,0.15627654,0.018093808,0,1.0,2.3025076,1.9520425,0.15663841,0.3557182
2.3025076,1.9520425,0.15663841,0.3557182,0,1.0,2.3415484,1.7550807,0.16375278,0.69340754
2.3415484,1.7550807,0.16375278,0.69340754,0,1.0,2.37665,1.5581115,0.17762092,1.0328373
2.37665,1.5581115,0.17762092,1.0328373,0,1.0,2.4078124,1.3611293,0.19827767,1.3756082
0.022975601,0.0041858377,0.022047402,0.008502527,0,1.0,0.023059318,-0.19124526,0.022217453,0.30805933
0.023059318,-0.19124526,0.022217453,0.30805933,0,1.0,0.019234413,-0.3866766,0.02837864,0.6076654
0.019234413,-0.3866766,0.02837864,0.6076654,0,1.0,0.01150088,-0.5821836,0.04053195,0.90915
0.01150088,-0.5821836,0.04053195,0.90915,1,1.0,-0.0001427915,-0.387633,0.05871495,0.6294769
-0.0001427915,-0.387633,0.05871495,0.6294769,0,1.0,-0.007895451,-0.58352304,0.071304485,0.9400579
-0.007895451,-0.58352304,0.071304485,0.9400579,1,1.0,-0.019565912,-0.38943088,0.090105645,0.67060524
-0.019565912,-0.38943088,0.090105645,0.67060524,1,1.0,-0.02735453,-0.19566952,0.10351775,0.40759748
-0.02735453,-0.19566952,0.10351775,0.40759748,0,1.0,-0.03126792,-0.39209527,0.1116697,0.73103875
-0.03126792,-0.39209527,0.1116697,0.73103875,1,1.0,-0.039109826,-0.1986792,0.12629047,0.4754844
-0.039109826,-0.1986792,0.12629047,0.4754844,1,1.0,-0.04308341,-0.0055456455,0.13580017,0.22512205
-0.04308341,-0.0055456455,0.13580017,0.22512205,1,1.0,-0.043194324,0.18740052,0.1403026,-0.021829957
-0.043194324,0.18740052,0.1403026,-0.021829957,0,1.0,-0.039446313,-0.009425566,0.13986601,0.31162184
-0.039446313,-0.009425566,0.13986601,0.31162184,1,1.0,-0.039634824,0.18345547,0.14609843,0.066112265
-0.039634824,0.18345547,0.14609843,0.066112265,1,1.0,-0.035965715,0.37621355,0.14742069,-0.17714426
-0.035965715,0.37621355,0.14742069,-0.17714426,0,1.0,-0.028441442,0.1793232,0.1438778,0.1581727
-0.028441442,0.1793232,0.1438778,0.1581727,1,1.0,-0.024854979,0.37212357,0.14704126,-0.08588539
-0.024854979,0.37212357,0.14704126,-0.08588539,1,1.0,-0.017412508,0.56486535,0.14532354,-0.32880366
-0.017412508,0.56486535,0.14532354,-0.32880366,0,1.0,-0.006115201,0.36800578,0.13874747,0.005947935
-0.006115201,0.36800578,0.13874747,0.005947935,1,1.0,0.0012449148,0.56089336,0.13886644,-0.23994197
0.0012449148,0.56089336,0.13886644,-0.23994197,0,1.0,0.012462783,0.36408907,0.1340676,0.09311833
0.012462783,0.36408907,0.1340676,0.09311833,1,1.0,0.019744564,0.5570601,0.13592996,-0.15444285
0.019744564,0.5570601,0.13592996,-0.15444285,1,1.0,0.030885765,0.7500005,0.1328411,-0.40134332
0.030885765,0.7500005,0.1328411,-0.40134332,0,1.0,0.045885775,0.553269,0.124814235,-0.069905624
0.045885775,0.553269,0.124814235,-0.069905624,1,1.0,0.056951154,0.7464011,0.123416126,-0.3207499
0.056951154,0.7464011,0.123416126,-0.3207499,0,1.0,0.07187918,0.5497575,0.117001124,0.008164256
0.07187918,0.5497575,0.117001124,0.008164256,1,1.0,0.08287433,0.74302405,0.11716441,-0.24543369
0.08287433,0.74302405,0.11716441,-0.24543369,0,1.0,0.09773481,0.54644054,0.11225574,0.08178751
0.09773481,0.54644054,0.11225574,0.08178751,1,1.0,0.10866362,0.7397893,0.11389149,-0.17347625
0.10866362,0.7397893,0.11389149,-0.17347625,1,1.0,0.123459406,0.9331126,0.11042196,-0.42817074
0.123459406,0.9331126,0.11042196,-0.42817074,0,1.0,0.14212166,0.73661417,0.10185855,-0.10282011
0.14212166,0.73661417,0.10185855,-0.10282011,1,1.0,0.15685394,0.9301401,0.099802144,-0.36170968
0.15685394,0.9301401,0.099802144,-0.36170968,0,1.0,0.17545675,0.73375165,0.09256795,-0.0392998
0.17545675,0.73375165,0.09256795,-0.0392998,1,1.0,0.19013178,0.92743266,0.09178196,-0.30140138
0.19013178,0.92743266,0.09178196,-0.30140138,0,1.0,0.20868044,0.7311306,0.085753925,0.018758422
0.20868044,0.7311306,0.085753925,0.018758422,1,1.0,0.22330303,0.92492473,0.0861291,-0.24568385
0.22330303,0.92492473,0.0861291,-0.24568385,0,1.0,0.24180153,0.728685,0.08121542,0.07287529
0.24180153,0.728685,0.08121542,0.07287529,1,1.0,0.25637522,0.9225544,0.082672924,-0.19311914
0.25637522,0.9225544,0.082672924,-0.19311914,1,1.0,0.27482632,1.1164024,0.07881054,-0.45861983
0.27482632,1.1164024,0.07881054,-0.45861983,0,1.0,0.29715437,0.9202599,0.06963815,-0.14217308
0.29715437,0.9202599,0.06963815,-0.14217308,1,1.0,0.31555957,1.114319,0.066794686,-0.41209912
0.31555957,1.114319,0.066794686,-0.41209912,0,1.0,0.33784595,0.9183169,0.0585527,-0.09912856
0.33784595,0.9183169,0.0585527,-0.09912856,1,1.0,0.3562123,1.112553,0.05657013,-0.37277865
0.3562123,1.112553,0.05657013,-0.37277865,0,1.0,0.37846336,0.9166749,0.04911456,-0.06280885
0.37846336,0.9166749,0.04911456,-0.06280885,1,1.0,0.39679685,1.1110595,0.04785838,-0.3396003
0.39679685,1.1110595,0.04785838,-0.3396003,0,1.0,0.41901803,0.9152904,0.041066375,-0.032217883
0.41901803,0.9152904,0.041066375,-0.032217883,1,1.0,0.43732384,1.1098001,0.04042202,-0.31166634
0.43732384,1.1098001,0.04042202,-0.31166634,0,1.0,0.45951983,0.91412634,0.03418869,-0.006514533
0.45951983,0.91412634,0.03418869,-0.006514533,1,1.0,0.47780237,1.1087418,0.0340584,-0.28821748
0.47780237,1.1087418,0.0340584,-0.28821748,0,1.0,0.4999772,0.913151,0.028294051,0.015009597
0.4999772,0.913151,0.028294051,0.015009597,1,1.0,0.5182402,1.107856,0.028594242,-0.26861367
0.5182402,1.107856,0.028594242,-0.26861367,0,1.0,0.54039735,0.91233796,0.02322197,0.032949172
0.54039735,0.91233796,0.02322197,0.032949172,1,1.0,0.5586441,1.1071193,0.023880953,-0.25231746
0.5586441,1.1071193,0.023880953,-0.25231746,0,1.0,0.58078647,0.9116646,0.018834604,0.047801275
0.58078647,0.9116646,0.018834604,0.047801275,1,1.0,0.59901977,1.1065115,0.019790629,-0.23888017
0.59901977,1.1065115,0.019790629,-0.23888017,0,1.0,0.62115,0.9111125,0.015013025,0.059979007
0.62115,0.9111125,0.015013025,0.059979007,0,1.0,0.6393723,0.7157786,0.016212605,0.35736057
0.6393723,0.7157786,0.016212605,0.35736057,1,1.0,0.65368783,0.9106663,0.023359817,0.069833666
0.65368783,0.9106663,0.023359817,0.069833666,0,1.0,0.67190117,0.7152174,0.024756491,0.36979425
0.67190117,0.7152174,0.024756491,0.36979425,1,1.0,0.6862055,0.909979,0.032152377,0.08501899
0.6862055,0.909979,0.032152377,0.08501899,0,1.0,0.70440507,0.71441126,0.033852756,0.38767013
0.70440507,0.71441126,0.033852756,0.38767013,1,1.0,0.7186933,0.90903676,0.041606158,0.10585
0.7186933,0.90903676,0.041606158,0.10585,0,1.0,0.73687404,0.71334404,0.04372316,0.41136375
0.73687404,0.71334404,0.04372316,0.41136375,1,1.0,0.75114095,0.90781975,0.051950432,0.13277946
0.75114095,0.90781975,0.051950432,0.13277946,0,1.0,0.7692973,0.71199363,0.05460602,0.44138893
0.7692973,0.71199363,0.05460602,0.44138893,1,1.0,0.7835372,0.90630203,0.0634338,0.16640696
0.7835372,0.90630203,0.0634338,0.16640696,1,1.0,0.8016632,1.1004612,0.06676194,-0.10560918
0.8016632,1.1004612,0.06676194,-0.10560918,0,1.0,0.8236725,0.9044493,0.06464975,0.20736729
0.8236725,0.9044493,0.06464975,0.20736729,1,1.0,0.84176147,1.09859,0.068797104,-0.06424174
0.84176147,1.09859,0.068797104,-0.06424174,0,1.0,0.86373323,0.9025526,0.06751227,0.2493292
0.86373323,0.9025526,0.06751227,0.2493292,1,1.0,0.8817843,1.0966487,0.07249885,-0.021318214
0.8817843,1.0966487,0.07249885,-0.021318214,0,1.0,0.9037173,0.90056604,0.07207248,0.29332927
0.9037173,0.90056604,0.07207248,0.29332927,1,1.0,0.9217286,1.0945903,0.07793907,0.024219295
0.9217286,1.0945903,0.07793907,0.024219295,0,1.0,0.9436204,0.8984422,0.078423455,0.34043923
0.9436204,0.8984422,0.078423455,0.34043923,1,1.0,0.9615893,1.0923659,0.08523224,0.07348072
0.9615893,1.0923659,0.08523224,0.07348072,0,1.0,0.9834366,0.89613193,0.086701855,0.391791
0.9834366,0.89613193,0.086701855,0.391791,1,1.0,1.0013592,1.0899233,0.094537675,0.12765422
1.0013592,1.0899233,0.094537675,0.12765422,1,1.0,1.0231577,1.2835728,0.09709076,-0.13377017
1.0231577,1.2835728,0.09709076,-0.13377017,0,1.0,1.0488291,1.0872039,0.09441536,0.18789585
1.0488291,1.0872039,0.09441536,0.18789585,0,1.0,1.0705732,0.8908668,0.098173276,0.50880665
1.0705732,0.8908668,0.098173276,0.50880665,1,1.0,1.0883906,1.0844785,0.108349405,0.2486041
1.0883906,1.0844785,0.108349405,0.2486041,1,1.0,1.1100801,1.2778997,0.11332149,-0.008033943
1.1100801,1.2778997,0.11332149,-0.008033943,1,1.0,1.1356381,1.4712294,0.11316081,-0.2629233
1.1356381,1.4712294,0.11316081,-0.2629233,0,1.0,1.1650627,1.2746894,0.10790234,0.06319952
1.1650627,1.2746894,0.10790234,0.06319952,1,1.0,1.1905565,1.4681121,0.10916633,-0.19358544
1.1905565,1.4681121,0.10916633,-0.19358544,0,1.0,1.2199187,1.2716117,0.10529462,0.13144192
1.2199187,1.2716117,0.10529462,0.13144192,1,1.0,1.245351,1.46508,0.10792346,-0.126254
1.245351,1.46508,0.10792346,-0.126254,0,1.0,1.2746526,1.2685908,0.10539839,0.19843304
1.2746526,1.2685908,0.10539839,0.19843304,1,1.0,1.3000244,1.4620597,0.10936704,-0.059230138
1.3000244,1.4620597,0.10936704,-0.059230138,0,1.0,1.3292656,1.2655535,0.108182445,0.26585805
1.3292656,1.2655535,0.108182445,0.26585805,1,1.0,1.3545766,1.4589784,0.113499604,0.009160371
1.3545766,1.4589784,0.113499604,0.009160371,0,1.0,1.3837562,1.2624271,0.113682814,0.3353876
1.3837562,1.2624271,0.113682814,0.3353876,1,1.0,1.4090048,1.4557631,0.120390564,0.08060637
1.4090048,1.4557631,0.120390564,0.08060637,0,1.0,1.43812,1.2591395,0.12200269,0.40871638
1.43812,1.2591395,0.12200269,0.40871638,1,1.0,1.4633029,1.4523395,0.13017702,0.15685032
1.4633029,1.4523395,0.13017702,0.15685032,0,1.0,1.4923496,1.2556174,0.13331403,0.48760095
1.4923496,1.2556174,0.13331403,0.48760095,1,1.0,1.5174619,1.4486313,0.14306605,0.23972736
1.5174619,1.4486313,0.14306605,0.23972736,1,1.0,1.5464345,1.6414505,0.14786059,-0.0046285177
1.5464345,1.6414505,0.14786059,-0.0046285177,0,1.0,1.5792636,1.4445515,0.14776802,0.3308101
1.5792636,1.4445515,0.14776802,0.3308101,1,1.0,1.6081547,1.637295,0.15438423,0.08813152
1.6081547,1.637295,0.15438423,0.08813152,1,1.0,1.6409005,1.8299057,0.15614685,-0.15213953
1.6409005,1.8299057,0.15614685,-0.15213953,1,1.0,1.6774986,2.0224872,0.15310407,-0.3917765
1.6774986,2.0224872,0.15310407,-0.3917765,0,1.0,1.7179483,1.8255616,0.14526853,-0.055006526
1.7179483,1.8255616,0.14526853,-0.055006526,1,1.0,1.7544596,2.0183344,0.1441684,-0.2985609
1.7544596,2.0183344,0.1441684,-0.2985609,1,1.0,1.7948263,2.2111385,0.13819718,-0.54252803
1.7948263,2.2111385,0.13819718,-0.54252803,0,1.0,1.8390491,2.0143726,0.12734662,-0.20969225
1.8390491,2.0143726,0.12734662,-0.20969225,0,1.0,1.8793365,1.8176816,0.12315278,0.12029397
1.8793365,1.8176816,0.12315278,0.12029397,0,1.0,1.9156902,1.6210301,0.12555866,0.44915256
1.9156902,1.6210301,0.12555866,0.44915256,1,1.0,1.9481107,1.8141732,0.1345417,0.19853586
1.9481107,1.8141732,0.1345417,0.19853586,0,1.0,1.9843942,1.6174091,0.13851243,0.53045076
1.9843942,1.6174091,0.13851243,0.53045076,0,1.0,2.0167425,1.4206383,0.14912143,0.86337256
2.0167425,1.4206383,0.14912143,0.86337256,0,1.0,2.045155,1.2238352,0.16638888,1.1989805
2.045155,1.2238352,0.16638888,1.1989805,0,1.0,2.0696318,1.0269982,0.1903685,1.5388513
2.0696318,1.0269982,0.1903685,1.5388513,0,1.0,2.0901718,0.83016443,0.22114553,1.884399
-0.043612145,-0.041301508,-0.033610836,-0.03390743,0,1.0,-0.044438176,-0.23592575,-0.034288984,0.24798432
-0.044438176,-0.23592575,-0.034288984,0.24798432,0,1.0,-0.049156692,-0.43054166,-0.029329296,0.5296576
-0.049156692,-0.43054166,-0.029329296,0.5296576,0,1.0,-0.057767525,-0.625239,-0.018736145,0.81295645
-0.057767525,-0.625239,-0.018736145,0.81295645,0,1.0,-0.070272304,-0.82009935,-0.002477016,1.0996876
-0.070272304,-0.82009935,-0.002477016,1.0996876,0,1.0,-0.08667429,-1.0151887,0.019516736,1.3915924
-0.08667429,-1.0151887,0.019516736,1.3915924,1,1.0,-0.106978066,-0.82031506,0.047348585,1.1050752
-0.106978066,-0.82031506,0.047348585,1.1050752,1,1.0,-0.123384364,-0.6258466,0.06945009,0.8276148
-0.123384364,-0.6258466,0.06945009,0.8276148,1,1.0,-0.1359013,-0.43173954,0.08600239,0.55755794
-0.1359013,-0.43173954,0.08600239,0.55755794,1,1.0,-0.1445361,-0.23792349,0.097153544,0.29316193
-0.1445361,-0.23792349,0.097153544,0.29316193,1,1.0,-0.14929456,-0.04431128,0.10301678,0.032631353
-0.14929456,-0.04431128,0.10301678,0.032631353,1,1.0,-0.15018079,0.14919406,0.103669405,-0.22585446
-0.15018079,0.14919406,0.103669405,-0.22585446,0,1.0,-0.1471969,-0.04724495,0.09915232,0.097646326
-0.1471969,-0.04724495,0.09915232,0.097646326,0,1.0,-0.1481418,-0.24363786,0.10110524,0.41989183
-0.1481418,-0.24363786,0.10110524,0.41989183,1,1.0,-0.15301456,-0.05008296,0.10950308,0.16071647
-0.15301456,-0.05008296,0.10950308,0.16071647,1,1.0,-0.15401621,0.14331482,0.11271741,-0.095513076
-0.15401621,0.14331482,0.11271741,-0.095513076,0,1.0,-0.15114993,-0.053227056,0.11080715,0.23049769
-0.15114993,-0.053227056,0.11080715,0.23049769,0,1.0,-0.15221447,-0.24974361,0.11541711,0.5559754
-0.15221447,-0.24974361,0.11541711,0.5559754,1,1.0,-0.15720934,-0.05641512,0.12653661,0.30176938
-0.15720934,-0.05641512,0.12653661,0.30176938,1,1.0,-0.15833764,0.13669759,0.132572,0.0515188
-0.15833764,0.13669759,0.132572,0.0515188,1,1.0,-0.15560369,0.32969406,0.13360238,-0.19657356
-0.15560369,0.32969406,0.13360238,-0.19657356,0,1.0,-0.14900981,0.13293925,0.1296709,0.13509095
-0.14900981,0.13293925,0.1296709,0.13509095,1,1.0,-0.14635102,0.3259884,0.13237272,-0.114035204
-0.14635102,0.3259884,0.13237272,-0.114035204,0,1.0,-0.13983124,0.12924261,0.13009202,0.21730569
-0.13983124,0.12924261,0.13009202,0.21730569,1,1.0,-0.1372464,0.3222881,0.13443813,-0.031676408
-0.1372464,0.3222881,0.13443813,-0.031676408,1,1.0,-0.13080063,0.51525164,0.1338046,-0.27910414
-0.13080063,0.51525164,0.1338046,-0.27910414,0,1.0,-0.1204956,0.31849992,0.12822253,0.052606743
-0.1204956,0.31849992,0.12822253,0.052606743,1,1.0,-0.11412561,0.5115724,0.12927465,-0.19703032
-0.11412561,0.5115724,0.12927465,-0.19703032,0,1.0,-0.10389416,0.31486115,0.12533405,0.13347542
-0.10389416,0.31486115,0.12533405,0.13347542,1,1.0,-0.097596936,0.5079857,0.12800355,-0.11718734
-0.097596936,0.5079857,0.12800355,-0.11718734,1,1.0,-0.08743722,0.7010634,0.12565981,-0.36690405
-0.08743722,0.7010634,0.12565981,-0.36690405,0,1.0,-0.07341595,0.50440073,0.11832173,-0.03738915
-0.07341595,0.50440073,0.11832173,-0.03738915,1,1.0,-0.06332794,0.69764465,0.11757395,-0.29052293
-0.06332794,0.69764465,0.11757395,-0.29052293,0,1.0,-0.049375046,0.50105965,0.11176349,0.036806017
-0.049375046,0.50105965,0.11176349,0.036806017,1,1.0,-0.03935385,0.69441617,0.11249961,-0.2186292
-0.03935385,0.69441617,0.11249961,-0.2186292,0,1.0,-0.025465528,0.49788088,0.10812703,0.107315354
-0.025465528,0.49788088,0.10812703,0.107315354,1,1.0,-0.01550791,0.6913006,0.11027333,-0.1493924
-0.01550791,0.6913006,0.11027333,-0.1493924,0,1.0,-0.0016818991,0.49478647,0.107285485,0.17594303
-0.0016818991,0.49478647,0.107285485,0.17594303,1,1.0,0.00821383,0.6882225,0.11080435,-0.08106132
0.00821383,0.6882225,0.11080435,-0.08106132,1,1.0,0.021978281,0.881596,0.10918312,-0.33683294
0.021978281,0.881596,0.10918312,-0.33683294,0,1.0,0.039610203,0.6851035,0.10244646,-0.011812979
0.039610203,0.6851035,0.10244646,-0.011812979,1,1.0,0.05331227,0.87861836,0.1022102,-0.27049682
0.05331227,0.87861836,0.1022102,-0.27049682,0,1.0,0.07088464,0.68219763,0.09680027,0.052594084
0.07088464,0.68219763,0.09680027,0.052594084,1,1.0,0.08452859,0.87580794,0.09785215,-0.2080469
0.08452859,0.87580794,0.09785215,-0.2080469,1,1.0,0.10204475,1.0694044,0.09369121,-0.46832982
0.10204475,1.0694044,0.09369121,-0.46832982,0,1.0,0.12343284,0.87309235,0.08432461,-0.1476483
0.12343284,0.87309235,0.08432461,-0.1476483,1,1.0,0.14089468,1.0669119,0.08137164,-0.41258252
0.14089468,1.0669119,0.08137164,-0.41258252,1,1.0,0.16223292,1.2607918,0.07312,-0.67854315
0.16223292,1.2607918,0.07312,-0.67854315,0,1.0,0.18744875,1.0647343,0.05954913,-0.36376464
0.18744875,1.0647343,0.05954913,-0.36376464,1,1.0,0.20874344,1.2589616,0.05227384,-0.63709205
0.20874344,1.2589616,0.05227384,-0.63709205,0,1.0,0.23392268,1.0631511,0.039532,-0.32841608
0.23392268,1.0631511,0.039532,-0.32841608,0,1.0,0.2551857,0.86748934,0.03296368,-0.023533314
0.2551857,0.86748934,0.03296368,-0.023533314,1,1.0,0.27253547,1.0621234,0.03249301,-0.3056363
0.27253547,1.0621234,0.03249301,-0.3056363,0,1.0,0.29377794,0.86655384,0.026380284,-0.0028855351
0.29377794,0.86655384,0.026380284,-0.0028855351,1,1.0,0.31110904,1.0612878,0.026322573,-0.28712982
0.31110904,1.0612878,0.026322573,-0.28712982,0,1.0,0.3323348,0.8658005,0.020579977,0.013737426
0.3323348,0.8658005,0.020579977,0.013737426,1,1.0,0.3496508,1.0606214,0.020854726,-0.27238187
0.3496508,1.0606214,0.020854726,-0.27238187,0,1.0,0.37086323,0.86520815,0.015407088,0.026805056
